Primary Category,SubCategory
Baby Products,"Baby Shampoos, Baby Skin Care, Baby Wash/Soap, Diaper Rash Treatment, Other Baby Products"
Bath Products,"Bath Additives, Body Washes and Soaps, Bubble and Foam Bath Products, Scrubs and Exfoliants, Other Bath Products"
Fragrances,"Cologne, Perfumes - Oils and Lotions, Perfumes - Solids and Powders, Perfumes/Eaux de Parfum, Toilet Water/Eaux de Toilette, Other Fragrances"
Hair Care Products (non-coloring),"Hair Conditioners (leave-in), Hair Conditioners (rinse-out), Hair Rinses (non-coloring), Hair Shampoos (making a cosmetic claim), Hair Shampoos with Anti-Dandruff properties, Hair Straighteners, Hair Styling Products, Permanent Waves and Wave Sets, Other Hair Care Product"
Hair Coloring Products,"Hair Bleaches, Hair Color Sprays (aerosol), Hair Conditioners (leave-in), Hair Condtioners (rinse-out), Hair Dyes and Colors, Hair Lighteners with Color, Hair Shampoos (making a cosmetic claim), Hair Tints and Rinses (coloring), Products Related to Hair Coloring, Other Hair Coloring Product"
Makeup Products (non-permanent),"Blushes, Eye Shadow, Eyeliner/Eyebrow Pencils, Face Powders, Foundations and Bases, Lip Balm (making a cosmetic claim), Lip Color - Lipsticks, Liners, and Pencils, Lip Gloss/Shine, Makup Fixatives, Makeup Preparations, Mascara/Eyelash Products, Paints (e.g. facial, body), Rouges, Other Makeup Product"
Nail Products,"Artificial Nails and Related Products, Basecoats and Undercoats, Cuticle Softeners, Nail Creams and Lotions, Nail Decoration, Nail Polish and Enamel, Nail Polish and Enamel Removers, UV Gel Nail Polish, Other Nail Products"
Oral Hygiene Products,"Mouthwashes and Breath Fresheners, Teeth Cleaning Products, Teeth Whitening Products, Other Oral Hygiene Product"
Personal Care Products,"Antiperspirants (making a cosmetic claim), Douches, Feminine Deodorants, Hand Cleansers and Sanitizers, Lubricants (e.g. personal, sexual, massage oil), Underarm Deodorants, Other Personal Care Product"
Shaving Products,"Aftershave Products, Shaving Cream and other Beard Softeners, Other Shaving Product"
Skin Care Products,"Acne Products (making a cosmetic claim), Anti-Wrinkle/Anti-Aging Products (making a cosmetic claim), Depilatories, Facial Cream, Facial Masks, Foot Powders and Sprays, Nighttime Skin Care, Powders (excluding aftershave, baby powder, and makup face powder), Skin Astringent (making a cosmetic claim), Skin Bleaching (making a cosmetic claim), Skin Cleansers, Skin Fresheners, Skin Moisturizers (making a cosmetic claim), Skin Toner (making a cosmetic claim), Sprays (excluding fragrances), Other SKin Care Product"
Sun-Related Products,"Indoor Tanning Products, Sunscreen (making a cosmetic claim), Suntan Enhancers, Other Sun-Related Product"
Tattoos and Permanent Makeup,Tattoos and Permanent Makup